0.032030	0.020058	0.035492	0.029562	0.017825	0.008450	0.001571	0.000000	0.026257	0.027744	0.036114	0.021038	0.017630	0.011331	0.013016	0.028561	0.026625	0.004213	0.023604	0.035119	0.002078	0.005020	0.042137	0.010370	0.000000	0.031322	0.009288	0.000000	0.014390	0.013290	0.018910	0.000000	0.022385	0.040041	0.030907	0.012121	0.026520	0.008077	0.023633	0.004256	0.004327	0.014510	0.000000	0.026259	0.059781	0.016661	0.008439	0.045244	0.000000	0.013720	0.004807	0.034623	0.016346	0.030118	0.000000	0.007711	0.026374	0.000000	0.027157	0.026527	0.020738	0.026931	0.000000	0.023843	0.006882	0.019397	0.023806	0.008607	0.035426	0.000000	0.020828	0.028176	0.018679	0.046633	0.056010	0.046810	0.032096	0.045630	0.000000	0.004047	0.020312	0.027766	0.062787	0.006147	0.005754	0.027069	0.021759	0.029980	0.000000	0.000000	0.008577	0.010065	0.019286	0.019913	0.063870	0.011086	0.030001	0.044200	0.011417	0.030220	0.000000	0.003766	0.009405	0.036650	0.031761	0.000000	0.030073	0.024490	0.031913	0.000000	0.019580	0.000000	0.021562	0.000964	0.041045	1.000000	0.007556	0.011758	0.000000	0.022338	0.000000	0.013276	0.010118	0.006507	0.008780	0.010212	0.000000	0.004119	0.000000	0.017767	0.001182	0.009690	0.026405	0.000000	0.000968	0.042726	0.008311	0.029912	0.019222	0.024679	0.028240	0.018761	0.022936	0.060424	0.029307	0.009616	0.019378	0.021073	0.010447	0.015955	0.024022	0.029646	0.000000	0.014269	0.022948	0.024447	0.027621	0.000609	0.008238	0.023670	0.022533	0.047196	0.044338	0.003210	0.016422	0.009332	0.014529	0.004962	0.025293	0.000000	0.000000	0.000000	0.022772	0.017071	0.000000	0.010876	0.023738	0.035013	0.036232	0.003490	0.022046	0.019538	0.071924	0.024944	0.037757	0.007160	0.028326	0.026198	0.014151	0.003242	0.000000	0.018976	0.037383	0.003686	0.024457	0.043012	0.011119	0.016123	0.023045	0.020615	0.000000	0.022374	0.023330	0.041057	0.000000	0.029454	0.001782	0.024116	0.000000	0.000000	0.000000	0.000000	0.013155	0.000000	0.005569	0.027583	0.023758	0.034579	0.006257	0.012770	0.034689	0.033735	0.000000	0.000000	0.031838	0.000000	0.017567	0.019000	0.037586	0.000000	0.024639	0.018578	0.013819	0.000000	0.036845	0.002062	0.028156	0.027141	0.018769	0.035067	0.000000
0.000000	0.001582	0.001621	0.001488	0.001379	0.012581	0.000000	0.000000	0.000657	0.032957	0.004231	0.000000	0.005689	0.000000	0.000000	0.009101	0.002331	0.000000	0.001866	0.000000	0.000000	0.000000	0.007488	0.000000	0.000000	0.000000	0.014015	0.000000	0.000000	0.007006	0.000627	0.000000	0.001573	0.007058	0.003937	0.001600	0.001225	0.000000	0.001224	0.000000	0.000000	0.000000	0.000000	0.000000	0.002527	0.000000	0.000000	0.008169	0.000000	0.000000	0.000000	0.000000	0.000945	0.000000	0.000000	0.000000	0.005212	0.000000	0.005901	0.000000	0.000000	0.004816	0.000000	0.006540	0.001012	0.013059	0.006539	0.007405	0.004399	0.000000	0.000661	0.004792	0.002432	0.014307	0.015870	0.011102	0.003173	0.003112	0.000000	0.000000	0.003196	0.008427	0.007414	0.000000	0.002576	0.000000	0.000000	0.000000	0.000000	0.000000	0.004331	0.000769	0.000918	0.005137	0.000000	0.001081	0.003254	0.014707	0.005636	0.001532	0.000000	0.000000	0.018977	0.008513	0.002993	0.000000	0.000000	0.025658	0.000000	0.000000	0.002982	0.000000	0.003419	0.000000	0.004256	0.007556	1.000000	0.000000	0.000000	0.001124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010787	0.000430	0.000000	0.000000	0.004905	0.002318	0.004267	0.001135	0.004305	0.002880	0.001669	0.001882	0.026128	0.003644	0.000000	0.000000	0.004500	0.000000	0.000786	0.000000	0.000000	0.000000	0.000000	0.001880	0.000000	0.012443	0.000000	0.000000	0.003908	0.000807	0.005330	0.000000	0.000000	0.003683	0.005385	0.001966	0.000000	0.000854	0.000000	0.000000	0.000000	0.000000	0.005750	0.000000	0.000000	0.001150	0.001974	0.002668	0.000000	0.000000	0.001941	0.002491	0.001355	0.003982	0.000000	0.003881	0.020187	0.000691	0.000000	0.000000	0.000000	0.001205	0.000000	0.001425	0.006146	0.003225	0.000000	0.000413	0.000000	0.000000	0.003986	0.000000	0.004070	0.000000	0.002099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001911	0.000000	0.000602	0.006223	0.004851	0.010522	0.000000	0.000480	0.005471	0.000522	0.000000	0.000000	0.004006	0.000000	0.002559	0.002891	0.010478	0.000000	0.012620	0.000000	0.000000	0.000000	0.005144	0.000000	0.002681	0.019340	0.001973	0.007778	0.000000
0.026484	0.038373	0.038548	0.038673	0.026655	0.017858	0.013124	0.002053	0.048254	0.013900	0.041795	0.013714	0.042429	0.006870	0.026872	0.027302	0.031533	0.016180	0.014849	0.068198	0.078291	0.016682	0.052497	0.017541	0.001474	0.023712	0.033414	0.003265	0.022266	0.025977	0.043653	0.003182	0.036492	0.037674	0.061798	0.023047	0.045620	0.007086	0.035143	0.011232	0.003892	0.022138	0.002300	0.021391	0.036662	0.042501	0.015909	0.037900	0.003265	0.034149	0.017804	0.035726	0.032240	0.043868	0.003265	0.004210	0.026368	0.001856	0.053594	0.028395	0.048266	0.047654	0.001381	0.029047	0.023970	0.037525	0.029098	0.021978	0.023937	0.001900	0.026160	0.028432	0.037826	0.039928	0.033477	0.044769	0.055596	0.045360	0.001388	0.015973	0.022050	0.039923	0.042464	0.007706	0.025306	0.019620	0.027225	0.049054	0.003265	0.002341	0.014152	0.042218	0.035354	0.043488	0.022705	0.009182	0.058009	0.046087	0.023665	0.029935	0.002259	0.022780	0.010530	0.032052	0.037467	0.003265	0.021637	0.014224	0.020927	0.003265	0.019938	0.001301	0.034097	0.012750	0.037315	0.011758	0.000000	0.999998	0.001474	0.019893	0.001474	0.020870	0.006506	0.009579	0.039757	0.034436	0.003265	0.008300	0.003265	0.019355	0.011050	0.023106	0.030404	0.001757	0.002965	0.030740	0.024939	0.037730	0.032655	0.029388	0.039984	0.021616	0.044309	0.036888	0.023950	0.005794	0.002404	0.034048	0.012028	0.021028	0.001814	0.032726	0.001582	0.003433	0.044271	0.035551	0.051715	0.003311	0.146398	0.036144	0.026929	0.036513	0.005138	0.002514	0.037287	0.026410	0.034853	0.004887	0.022550	0.003265	0.003265	0.001890	0.024064	0.025858	0.003265	0.008030	0.032005	0.049712	0.026438	0.011245	0.037072	0.084927	0.042317	0.035701	0.042066	0.005738	0.035388	0.042800	0.028840	0.009050	0.003265	0.028863	0.060629	0.008188	0.008227	0.043132	0.025991	0.023155	0.049535	0.092642	0.003265	0.030956	0.011076	0.042070	0.001689	0.037258	0.010607	0.015176	0.003265	0.001967	0.003265	0.003265	0.026775	0.001900	0.017108	0.019559	0.042233	0.044554	0.003253	0.023373	0.030771	0.031856	0.001825	0.002424	0.028350	0.003265	0.029737	0.040957	0.030814	0.003101	0.050648	0.007341	0.032266	0.003265	0.051018	0.000259	0.039131	0.026874	0.021187	0.043308	0.003265
0.001266	0.003320	0.004608	0.001937	0.002369	0.001672	0.004834	0.283844	0.003083	0.001253	0.003871	0.000000	0.004814	0.002919	0.002285	0.001299	0.002034	0.004469	0.000934	0.000833	0.006531	0.004907	0.005522	0.000000	0.203712	0.002753	0.000482	0.451344	0.003410	0.001732	0.004545	0.239456	0.002435	0.003811	0.005173	0.001235	0.000857	0.002078	0.001375	0.002337	0.006998	0.005401	0.317905	0.000402	0.003247	0.002983	0.002293	0.002155	0.451344	0.001135	0.002025	0.005066	0.001270	0.004320	0.451344	0.002527	0.002453	0.256589	0.005154	0.002546	0.002621	0.003805	0.190951	0.001426	0.001562	0.001883	0.001426	0.001631	0.003275	0.262585	0.001386	0.004044	0.006844	0.001242	0.006035	0.009061	0.001470	0.003635	0.191902	0.004050	0.002273	0.002708	0.003975	0.004803	0.004333	0.000379	0.001404	0.001758	0.451344	0.005174	0.000000	0.003810	0.003484	0.004503	0.000000	0.003121	0.002641	0.001309	0.002062	0.004025	0.312268	0.005646	0.000852	0.001698	0.003760	0.451344	0.001137	0.001422	0.000290	0.451344	0.002586	0.179896	0.003640	0.004826	0.002180	0.000000	0.000000	0.001474	1.000000	0.000000	0.203712	0.001300	0.003730	0.001695	0.002963	0.001054	0.451344	0.003903	0.451344	0.001755	0.007112	0.005498	0.001999	0.242859	0.006266	0.005082	0.003476	0.006754	0.006452	0.003586	0.001614	0.001041	0.002872	0.005735	0.000406	0.001379	0.002849	0.003406	0.005767	0.006237	0.250722	0.002928	0.218700	0.004857	0.002868	0.000307	0.006453	0.007847	0.001820	0.004434	0.000000	0.004325	0.006855	0.347455	0.000464	0.004985	0.002975	0.004431	0.000595	0.451344	0.451344	0.261209	0.001872	0.000984	0.451344	0.001290	0.002158	0.003727	0.004662	0.008650	0.007092	0.002008	0.002269	0.003924	0.004450	0.003777	0.003805	0.005501	0.002471	0.006521	0.451344	0.001233	0.007048	0.002908	0.000627	0.003044	0.002429	0.000482	0.004394	0.001452	0.451344	0.002836	0.000730	0.003836	0.233490	0.004623	0.002999	0.005740	0.451344	0.271917	0.451344	0.451344	0.000864	0.262585	0.001215	0.001181	0.002877	0.005833	0.002743	0.001900	0.004946	0.005039	0.252291	0.335064	0.004312	0.451344	0.000875	0.002747	0.004788	0.003881	0.004097	0.005048	0.001850	0.451344	0.004199	0.004916	0.003057	0.002029	0.002262	0.002827	0.451344
0.014650	0.024701	0.013204	0.051275	0.098422	0.007133	0.003545	0.000000	0.062194	0.025692	0.033759	0.348650	0.119381	0.006832	0.024512	0.025222	0.030540	0.017275	0.018668	0.020903	0.005224	0.020255	0.059924	0.012006	0.000000	0.018929	0.020409	0.000000	0.019380	0.085431	0.336047	0.001099	0.153528	0.038368	0.041425	0.090907	0.037264	0.050384	0.317395	0.017603	0.000349	0.034594	0.000000	0.019123	0.036742	0.046800	0.007947	0.030763	0.000000	0.007825	0.006098	0.039720	0.286343	0.022921	0.000000	0.045734	0.039666	0.000000	0.065491	0.041228	0.020855	0.048094	0.000000	0.169378	0.022498	0.038272	0.170327	0.116480	0.033597	0.000000	0.135481	0.030103	0.026982	0.021027	0.036945	0.045399	0.030046	0.037525	0.000000	0.010464	0.054527	0.036569	0.032832	0.008079	0.019636	0.051716	0.019119	0.058629	0.000000	0.011031	0.014278	0.024727	0.044413	0.026047	0.011951	0.013491	0.055050	0.030398	0.112094	0.025774	0.000000	0.003624	0.019246	0.020249	0.026342	0.000000	0.018701	0.078144	0.031247	0.000000	0.085816	0.000000	0.056724	0.012787	0.040788	0.022338	0.001124	0.019893	0.000000	1.000000	0.000000	0.049823	0.010689	0.001611	0.009123	0.014148	0.000000	0.001495	0.000000	0.036289	0.013282	0.033575	0.286499	0.000000	0.000274	0.029518	0.108158	0.033633	0.034010	0.038206	0.049147	0.119188	0.031646	0.042003	0.118177	0.007906	0.010188	0.146016	0.008682	0.013552	0.000000	0.026957	0.000000	0.016462	0.034924	0.014269	0.055698	0.001512	0.008606	0.030362	0.039655	0.033710	0.001265	0.000000	0.033596	0.018722	0.370662	0.053381	0.011015	0.000000	0.000000	0.001637	0.067325	0.125999	0.000000	0.025091	0.019076	0.056851	0.033307	0.005514	0.042037	0.021685	0.029518	0.030600	0.046977	0.018550	0.029857	0.118985	0.018421	0.004571	0.000000	0.022906	0.058480	0.008576	0.194952	0.031361	0.016205	0.034693	0.038043	0.015708	0.000000	0.042376	0.023584	0.060435	0.000000	0.046484	0.002836	0.023156	0.000000	0.000000	0.000000	0.000000	0.116170	0.000000	0.014317	0.086937	0.140588	0.100153	0.002839	0.038273	0.035489	0.025645	0.000000	0.000000	0.034218	0.000000	0.137275	0.019194	0.031090	0.000194	0.038241	0.018631	0.026026	0.000000	0.043607	0.001875	0.058676	0.269161	0.125709	0.054649	0.000000
0.001266	0.003320	0.004608	0.001937	0.002369	0.001672	0.004834	0.283844	0.003083	0.001253	0.003871	0.000000	0.004814	0.002919	0.002285	0.001299	0.002034	0.004469	0.000934	0.000833	0.006531	0.004907	0.005522	0.000000	0.203712	0.002753	0.000482	0.451344	0.003410	0.001732	0.004545	0.239456	0.002435	0.003811	0.005173	0.001235	0.000857	0.002078	0.001375	0.002337	0.006998	0.005401	0.317905	0.000402	0.003247	0.002983	0.002293	0.002155	0.451344	0.001135	0.002025	0.005066	0.001270	0.004320	0.451344	0.002527	0.002453	0.256589	0.005154	0.002546	0.002621	0.003805	0.190951	0.001426	0.001562	0.001883	0.001426	0.001631	0.003275	0.262585	0.001386	0.004044	0.006844	0.001242	0.006035	0.009061	0.001470	0.003635	0.191902	0.004050	0.002273	0.002708	0.003975	0.004803	0.004333	0.000379	0.001404	0.001758	0.451344	0.005174	0.000000	0.003810	0.003484	0.004503	0.000000	0.003121	0.002641	0.001309	0.002062	0.004025	0.312268	0.005646	0.000852	0.001698	0.003760	0.451344	0.001137	0.001422	0.000290	0.451344	0.002586	0.179896	0.003640	0.004826	0.002180	0.000000	0.000000	0.001474	0.203712	0.000000	1.000000	0.001300	0.003730	0.001695	0.002963	0.001054	0.451344	0.003903	0.451344	0.001755	0.007112	0.005498	0.001999	0.242859	0.006266	0.005082	0.003476	0.006754	0.006452	0.003586	0.001614	0.001041	0.002872	0.005735	0.000406	0.001379	0.002849	0.003406	0.005767	0.006237	0.250722	0.002928	0.218700	0.004857	0.002868	0.000307	0.006453	0.007847	0.001820	0.004434	0.000000	0.004325	0.006855	0.347455	0.000464	0.004985	0.002975	0.004431	0.000595	0.451344	0.451344	0.261209	0.001872	0.000984	0.451344	0.001290	0.002158	0.003727	0.004662	0.008650	0.007092	0.002008	0.002269	0.003924	0.004450	0.003777	0.003805	0.005501	0.002471	0.006521	0.451344	0.001233	0.007048	0.002908	0.000627	0.003044	0.002429	0.000482	0.004394	0.001452	0.451344	0.002836	0.000730	0.003836	0.233490	0.004623	0.002999	0.005740	0.451344	0.271917	0.451344	0.451344	0.000864	0.262585	0.001215	0.001181	0.002877	0.005833	0.002743	0.001900	0.004946	0.005039	0.252291	0.335064	0.004312	0.451344	0.000875	0.002747	0.004788	0.003881	0.004097	0.005048	0.001850	0.451344	0.004199	0.004916	0.003057	0.002029	0.002262	0.002827	0.451344
0.014992	0.070887	0.031915	0.043032	0.030191	0.006169	0.017345	0.001811	0.047519	0.014472	0.027625	0.022407	0.028210	0.013831	0.053273	0.024127	0.034862	0.018544	0.023073	0.020469	0.000770	0.049282	0.042805	0.005244	0.001300	0.062962	0.011709	0.002880	0.086276	0.025556	0.036157	0.017025	0.032119	0.045187	0.031365	0.016194	0.032556	0.007158	0.029566	0.032916	0.000563	0.019123	0.002028	0.083203	0.040654	0.035558	0.023517	0.027664	0.002880	0.019568	0.012669	0.032742	0.028349	0.023087	0.002880	0.004682	0.056559	0.001637	0.049593	0.022334	0.043397	0.039766	0.001218	0.026399	0.013544	0.023661	0.026527	0.025713	0.035900	0.001675	0.027270	0.026621	0.024843	0.017999	0.047819	0.040355	0.013674	0.061003	0.001224	0.002991	0.046416	0.024309	0.028667	0.001546	0.023569	0.105537	0.024311	0.039715	0.002880	0.005515	0.021022	0.021787	0.052207	0.023036	0.022856	0.007069	0.028148	0.035141	0.030059	0.016330	0.001992	0.000720	0.019109	0.040323	0.092023	0.002880	0.023510	0.011405	0.016173	0.002880	0.023906	0.001148	0.040886	0.016062	0.037414	0.013276	0.000000	0.020870	0.001300	0.049823	0.001300	1.000001	0.000829	0.006436	0.011491	0.012151	0.002880	0.001522	0.002880	0.025961	0.001196	0.017144	0.035869	0.001550	0.000442	0.046178	0.024198	0.056888	0.042198	0.036516	0.115538	0.028967	0.021777	0.043240	0.028976	0.008433	0.030988	0.033035	0.011785	0.019997	0.001600	0.023394	0.001395	0.012189	0.021897	0.033743	0.040511	0.000308	0.023476	0.044309	0.065654	0.035487	0.001360	0.002217	0.028695	0.016875	0.029038	0.001063	0.014463	0.002880	0.002880	0.001667	0.036366	0.027804	0.002880	0.075812	0.019318	0.046782	0.079291	0.001390	0.031154	0.030266	0.033492	0.024167	0.036304	0.001855	0.118407	0.047695	0.017410	0.003486	0.002880	0.027084	0.048344	0.007564	0.030745	0.027609	0.050649	0.021026	0.050867	0.019010	0.002880	0.065511	0.052630	0.039111	0.001490	0.031712	0.018492	0.054002	0.002880	0.011587	0.002880	0.002880	0.038664	0.001675	0.019276	0.023470	0.039936	0.042914	0.004905	0.025664	0.024107	0.032645	0.001610	0.002138	0.038040	0.002880	0.029548	0.052415	0.029227	0.000197	0.031744	0.063472	0.024755	0.002880	0.040596	0.007013	0.038800	0.033988	0.034504	0.035063	0.002880
0.005819	0.007314	0.002047	0.026665	0.009998	0.034125	0.087226	0.005198	0.033485	0.006207	0.013418	0.016913	0.011311	0.074721	0.001151	0.020163	0.004646	0.001002	0.010952	0.010177	0.127598	0.000364	0.021347	0.003445	0.003730	0.019999	0.001757	0.008265	0.018922	0.021493	0.014262	0.004385	0.018824	0.003914	0.031577	0.012768	0.008359	0.056468	0.020046	0.000898	0.139515	0.011106	0.005822	0.007061	0.027814	0.007619	0.004646	0.005742	0.008265	0.017340	0.000420	0.011353	0.013083	0.010116	0.008265	0.020062	0.004691	0.004699	0.015258	0.004263	0.008731	0.014852	0.003497	0.005334	0.003593	0.011589	0.005333	0.003677	0.010570	0.004809	0.002177	0.012192	0.010328	0.010073	0.006846	0.017899	0.015665	0.009694	0.003514	0.058998	0.008268	0.013536	0.015268	0.091526	0.003201	0.014646	0.006217	0.007545	0.008265	0.086648	0.004361	0.012126	0.008346	0.003376	0.000000	0.090510	0.017835	0.024109	0.011020	0.008079	0.005718	0.110243	0.006542	0.004382	0.012950	0.008265	0.012553	0.011991	0.008374	0.008265	0.009129	0.003294	0.001466	0.100065	0.020743	0.010118	0.000000	0.006506	0.003730	0.010689	0.003730	0.000829	1.000000	0.036624	0.003824	0.005513	0.008265	0.084665	0.008265	0.005391	0.207987	0.006931	0.034154	0.004447	0.111179	0.011699	0.001180	0.005184	0.028400	0.012308	0.036602	0.038088	0.006674	0.018768	0.008761	0.000704	0.007627	0.013265	0.005013	0.017746	0.004591	0.012016	0.004005	0.100899	0.006666	0.007814	0.019291	0.113371	0.005698	0.011913	0.001954	0.012924	0.137142	0.006363	0.015520	0.006146	0.011550	0.117249	0.000000	0.008265	0.008265	0.004783	0.016803	0.006070	0.008265	0.000808	0.014453	0.030434	0.012756	0.076251	0.010622	0.007885	0.011439	0.005481	0.013477	0.104234	0.010514	0.018124	0.010677	0.002552	0.008265	0.006490	0.015862	0.006215	0.023250	0.015343	0.003253	0.003935	0.005535	0.010233	0.008265	0.025717	0.002979	0.012105	0.004276	0.012976	0.000000	0.001340	0.008265	0.004979	0.008265	0.008265	0.009566	0.004809	0.008658	0.006353	0.016622	0.018680	0.059407	0.010549	0.014695	0.003771	0.004620	0.006136	0.006346	0.008265	0.022454	0.007398	0.004866	0.079194	0.009790	0.000613	0.007479	0.008265	0.024889	0.003759	0.014116	0.014901	0.008950	0.010803	0.008265
0.000995	0.004769	0.004031	0.008861	0.003800	0.015985	0.054331	0.002361	0.018127	0.001712	0.010144	0.002557	0.009946	0.024857	0.006137	0.004306	0.009564	0.007209	0.011518	0.008816	0.047170	0.008319	0.019157	0.005262	0.001695	0.006853	0.002325	0.003755	0.009072	0.014066	0.010762	0.010984	0.010872	0.003563	0.020518	0.014797	0.015150	0.022756	0.018969	0.003095	0.050540	0.011596	0.002645	0.008391	0.004447	0.007802	0.021596	0.004345	0.003755	0.016342	0.007054	0.004551	0.008482	0.014195	0.003755	0.015714	0.004653	0.002135	0.025047	0.024330	0.003492	0.016979	0.001589	0.011180	0.001012	0.015769	0.011178	0.001811	0.012356	0.002184	0.007590	0.005997	0.040559	0.008089	0.003221	0.012732	0.003625	0.012021	0.001596	0.058645	0.005333	0.012545	0.011581	0.035557	0.014673	0.005412	0.007267	0.018714	0.003755	0.032836	0.003612	0.015355	0.009448	0.005423	0.003287	0.032930	0.029411	0.015013	0.002456	0.017778	0.002598	0.046200	0.021993	0.020384	0.011125	0.003755	0.005696	0.008712	0.006912	0.003755	0.005313	0.001497	0.012600	0.035726	0.006169	0.006507	0.000000	0.009579	0.001695	0.001611	0.001695	0.006436	0.036624	1.000000	0.006196	0.008341	0.003755	0.033649	0.003755	0.003303	0.067707	0.014817	0.006204	0.002020	0.057237	0.004345	0.003047	0.009005	0.005104	0.016994	0.010859	0.002655	0.015597	0.009707	0.010378	0.000000	0.002886	0.015059	0.002479	0.011153	0.002086	0.005404	0.001819	0.049494	0.015578	0.017945	0.014571	0.071709	0.003298	0.011458	0.015531	0.017785	0.049506	0.002891	0.013659	0.014683	0.010184	0.043969	0.001476	0.003755	0.003755	0.002173	0.009769	0.002487	0.003755	0.004493	0.025084	0.020304	0.008511	0.062503	0.006455	0.007586	0.012400	0.005524	0.006990	0.035956	0.011218	0.011255	0.020249	0.004093	0.003755	0.011048	0.020750	0.013451	0.000471	0.014556	0.003181	0.000791	0.015036	0.009226	0.003755	0.017067	0.006333	0.020847	0.001942	0.033347	0.005838	0.008361	0.003755	0.002262	0.003755	0.003755	0.007461	0.002184	0.063435	0.001853	0.018378	0.013925	0.044174	0.001451	0.011584	0.010342	0.002099	0.002787	0.016211	0.003755	0.007245	0.010537	0.006530	0.051137	0.014255	0.012130	0.004785	0.003755	0.015935	0.001648	0.018699	0.009481	0.006947	0.020778	0.003755
0.011694	0.029078	0.014126	0.026758	0.017146	0.005142	0.004434	0.004129	0.038256	0.015518	0.028468	0.009202	0.020992	0.002342	0.021700	0.021860	0.026560	0.015390	0.015231	0.035143	0.007033	0.009563	0.034530	0.015988	0.002963	0.015574	0.027390	0.006565	0.019861	0.015155	0.029692	0.003483	0.026501	0.022796	0.052814	0.011084	0.025825	0.009461	0.018995	0.005213	0.001374	0.015710	0.039546	0.032236	0.035511	0.029380	0.012211	0.026751	0.006565	0.016441	0.009537	0.032277	0.016954	0.046733	0.006565	0.005971	0.031881	0.003732	0.052912	0.033770	0.076542	0.038291	0.002777	0.018577	0.016473	0.025259	0.018547	0.011969	0.023462	0.003819	0.014875	0.016828	0.030497	0.023075	0.023623	0.039871	0.022333	0.036823	0.002791	0.008179	0.013949	0.032784	0.024072	0.000943	0.026104	0.016463	0.037843	0.040055	0.006565	0.000192	0.021867	0.024841	0.040785	0.023122	0.010168	0.009051	0.037476	0.037175	0.014631	0.023992	0.004542	0.001716	0.008095	0.029520	0.021129	0.006565	0.024096	0.009986	0.019896	0.006565	0.011709	0.002617	0.029567	0.002030	0.035982	0.008780	0.000000	0.039757	0.002963	0.009123	0.002963	0.011491	0.003824	0.006196	0.999999	0.019171	0.006565	0.004610	0.006565	0.013364	0.001008	0.035937	0.025180	0.003532	0.005935	0.033738	0.014473	0.025376	0.034619	0.026500	0.030274	0.012969	0.028524	0.026956	0.014279	0.005370	0.022890	0.028313	0.011295	0.014033	0.003647	0.007767	0.003181	0.004490	0.028489	0.039885	0.040817	0.000000	0.021463	0.040666	0.018918	0.029437	0.001933	0.006234	0.031536	0.023490	0.021336	0.016562	0.013421	0.006565	0.006565	0.004686	0.018573	0.021597	0.006565	0.008970	0.027753	0.038251	0.018888	0.017351	0.014170	0.027319	0.022362	0.022229	0.035726	0.002501	0.021565	0.026531	0.024788	0.009954	0.006565	0.020185	0.044457	0.027091	0.009298	0.038398	0.023987	0.018723	0.039344	0.039201	0.006565	0.032476	0.011917	0.034284	0.003396	0.036778	0.013715	0.015935	0.006565	0.017125	0.006565	0.006565	0.021305	0.003819	0.017583	0.018762	0.031850	0.027110	0.003254	0.025084	0.026919	0.025038	0.003670	0.004874	0.035137	0.006565	0.017348	0.064111	0.026532	0.000430	0.038682	0.013187	0.024493	0.006565	0.032408	0.001402	0.038581	0.022824	0.020087	0.024658	0.006565
0.013429	0.020572	0.027734	0.029544	0.019850	0.008128	0.000596	0.001469	0.047150	0.014501	0.031933	0.010605	0.017686	0.006914	0.020892	0.026496	0.039175	0.006516	0.020176	0.016603	0.001107	0.013006	0.032129	0.005891	0.001054	0.021033	0.019156	0.002336	0.016699	0.015084	0.028342	0.001239	0.031876	0.027546	0.051912	0.009011	0.034666	0.005059	0.019604	0.011156	0.002668	0.006679	0.001645	0.015320	0.029501	0.026877	0.016549	0.025941	0.002336	0.017021	0.005239	0.031349	0.022099	0.029034	0.002336	0.002689	0.016637	0.001328	0.045792	0.015079	0.034133	0.046468	0.000988	0.027210	0.012587	0.021305	0.027205	0.013027	0.019094	0.001359	0.015481	0.035720	0.028900	0.032297	0.024899	0.044756	0.030219	0.028355	0.000993	0.009270	0.009028	0.021910	0.031484	0.004684	0.020330	0.010768	0.023529	0.037866	0.002336	0.002015	0.025658	0.034632	0.043545	0.024772	0.010657	0.006659	0.027595	0.039185	0.013893	0.039740	0.001616	0.002795	0.006166	0.035537	0.025394	0.002336	0.015003	0.010070	0.012864	0.002336	0.017219	0.000931	0.022721	0.007510	0.033427	0.010212	0.000000	0.034436	0.001054	0.014148	0.001054	0.012151	0.005513	0.008341	0.019171	1.000000	0.002336	0.003021	0.002336	0.015262	0.000998	0.019540	0.024123	0.001257	0.001787	0.024640	0.015914	0.030554	0.021533	0.023361	0.036499	0.019699	0.031239	0.037609	0.015328	0.015099	0.001131	0.024637	0.006758	0.019852	0.001297	0.026240	0.001132	0.006679	0.031200	0.015249	0.046254	0.001023	0.038794	0.031219	0.013058	0.039517	0.000581	0.001798	0.018764	0.020961	0.025388	0.008384	0.018554	0.002336	0.002336	0.001352	0.018375	0.018806	0.002336	0.008687	0.026689	0.037105	0.028901	0.007472	0.032557	0.043021	0.035035	0.022369	0.031513	0.016034	0.023274	0.035536	0.024149	0.007133	0.002336	0.020813	0.046055	0.010897	0.009218	0.034561	0.018552	0.003968	0.038243	0.048420	0.002336	0.027284	0.022574	0.039005	0.001208	0.039547	0.008548	0.012720	0.002336	0.001407	0.002336	0.002336	0.017666	0.001359	0.011922	0.015484	0.033037	0.028213	0.005481	0.026116	0.032419	0.030039	0.001306	0.001734	0.017342	0.002336	0.013688	0.026458	0.027348	0.005581	0.047506	0.009568	0.021911	0.002336	0.037308	0.000000	0.031801	0.023906	0.015411	0.034481	0.002336
